human_action,agent_action,ee_pos_x_prev,ee_pos_y_prev,ee_vel_x_prev,ee_vel_y_prev,ee_pos_x_next,ee_pos_y_next,ee_vel_x_next,ee_vel_y_next,cmd_acc_human,cmd_acc_agent
0.000000000000000000e+00,0.000000000000000000e+00,-2.005194718166923296e-01,2.860533820730598031e-01,-9.296185937595573929e-05,-5.388377988896753243e-05,-1.931283710880223325e-01,2.794828844507881160e-01,7.078126475519371939e-05,-4.625223798308186675e-05,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000000056e-01,2.000000000000000000e+00,-1.931283710880223325e-01,2.794828844507881160e-01,-9.168154444758835041e-05,-4.625223798308186675e-05,-1.892542301427346252e-01,2.710531871332665932e-01,6.536325374635239824e-05,-3.728049202039120829e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,2.000000000000000000e+00,-1.892542301427346252e-01,2.710531871332665932e-01,-8.033445793369930902e-05,-3.728049202039120829e-05,-1.936741940802526873e-01,2.589087518807581256e-01,6.213714893795724129e-05,-2.834536307692384614e-05,-2.000000000000000042e-02,-2.000000000000000111e-01
-1.000000000000000056e-01,1.000000000000000000e+00,-1.936741940802526873e-01,2.589087518807581256e-01,-1.881338719177496667e-04,-2.834536307692384614e-05,-1.984993380114334349e-01,2.427664584151253691e-01,5.894452623860053030e-05,-1.893763353762977891e-05,-2.000000000000000042e-02,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.984993380114334349e-01,2.427664584151253691e-01,-1.583592369701914684e-04,-1.893763353762977891e-05,-1.953246115951612905e-01,2.242263890965380813e-01,5.432209957344336202e-05,-9.956709963290276215e-06,0.000000000000000000e+00,2.000000000000000111e-01
0.000000000000000000e+00,1.000000000000000000e+00,-1.953246115951612905e-01,2.242263890965380813e-01,-1.328012209812749365e-04,-9.956709963290276215e-06,-1.841550259580688742e-01,2.056668388517640667e-01,4.857428800290116300e-05,-2.257927669173529427e-06,0.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.841550259580688742e-01,2.056668388517640667e-01,-1.172505329226245451e-04,-2.257927669173529427e-06,-1.743074526835853288e-01,1.864964051298382275e-01,4.315604495741836753e-05,4.559482102909041487e-06,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,1.000000000000000000e+00,-1.743074526835853288e-01,1.864964051298382275e-01,-1.128983045126782860e-04,4.559482102909041487e-06,-1.742947545197940928e-01,1.709587255064727029e-01,3.920078012043941599e-05,9.936935050960719570e-06,2.000000000000000042e-02,2.000000000000000111e-01
1.000000000000000056e-01,0.000000000000000000e+00,-1.742947545197940928e-01,1.709587255064727029e-01,-1.087496518702521254e-04,9.936935050960719570e-06,-1.742851903198359143e-01,1.623255626076209046e-01,3.567367947738567474e-05,1.322317471978074263e-05,2.000000000000000042e-02,0.000000000000000000e+00
1.000000000000000056e-01,2.000000000000000000e+00,-1.742851903198359143e-01,1.623255626076209046e-01,-9.792236453787665274e-05,1.322317471978074263e-05,-1.780719117363469273e-01,1.653437125892218140e-01,3.192316348248874888e-05,1.540529658492971015e-05,2.000000000000000042e-02,-2.000000000000000111e-01
